season,team,winrate
2010,LAC,0.5555555555555556
2010,MIN,0.3888888888888889
2010,MIA,0.4444444444444444
2010,TEN,0.3888888888888889
2010,ARI,0.3333333333333333
2010,PIT,0.7222222222222222
2010,NE,0.8333333333333334
2010,CIN,0.2777777777777778
2010,PHI,0.6111111111111112
2010,CAR,0.16666666666666666
2010,CHI,0.6666666666666666
2010,NYJ,0.6666666666666666
2010,ATL,0.7777777777777778
2010,DAL,0.3888888888888889
2010,DEN,0.2777777777777778
2010,KC,0.6111111111111112
2010,BAL,0.7222222222222222
2010,CLE,0.3333333333333333
2010,NO,0.6666666666666666
2010,TB,0.6111111111111112
2010,NYG,0.6111111111111112
2010,JAX,0.5
2010,DET,0.3888888888888889
2010,LAR,0.4444444444444444
2010,WSH,0.3888888888888889
2010,OAK,0.5
2010,BUF,0.2777777777777778
2010,GB,0.6111111111111112
2010,SF,0.3888888888888889
2011,SEA,0.4444444444444444
2011,IND,0.16666666666666666
2011,HOU,0.6111111111111112
2011,LAC,0.5
2011,MIN,0.2222222222222222
2011,MIA,0.3888888888888889
2011,TEN,0.5555555555555556
2011,ARI,0.5
2011,PIT,0.7222222222222222
2011,NE,0.7777777777777778
2011,CIN,0.5555555555555556
2011,PHI,0.5
2011,CAR,0.3888888888888889
2011,CHI,0.5
2011,ATL,0.6111111111111112
2011,NYJ,0.5
2011,DAL,0.5
2011,BAL,0.7222222222222222
2011,DEN,0.5
2011,CLE,0.2777777777777778
2011,KC,0.4444444444444444
2011,NO,0.7777777777777778
2011,TB,0.2777777777777778
2011,NYG,0.5555555555555556
2011,JAX,0.3333333333333333
2011,DET,0.6111111111111112
2011,LAR,0.16666666666666666
2011,WSH,0.3333333333333333
2011,OAK,0.5
2011,BUF,0.3888888888888889
2011,GB,0.8888888888888888
2011,SF,0.7777777777777778
2012,IND,0.6666666666666666
2012,SEA,0.6666666666666666
2012,HOU,0.7222222222222222
2012,LAC,0.4444444444444444
2012,MIN,0.6111111111111112
2012,MIA,0.4444444444444444
2012,TEN,0.3888888888888889
2012,ARI,0.3333333333333333
2012,PIT,0.5
2012,NE,0.7222222222222222
2012,CIN,0.6111111111111112
2012,PHI,0.2777777777777778
2012,CAR,0.4444444444444444
2012,CHI,0.6111111111111112
2012,NYJ,0.3888888888888889
2012,ATL,0.7777777777777778
2012,DAL,0.5
2012,DEN,0.7777777777777778
2012,BAL,0.6111111111111112
2012,CLE,0.3333333333333333
2012,KC,0.16666666666666666
2012,NO,0.4444444444444444
2012,TB,0.4444444444444444
2012,NYG,0.5555555555555556
2012,DET,0.2777777777777778
2012,JAX,0.16666666666666666
2012,LAR,0.47058823529411764
2012,WSH,0.6111111111111112
2012,OAK,0.2777777777777778
2012,BUF,0.3888888888888889
2012,GB,0.6666666666666666
2012,SF,0.7058823529411765
2013,IND,0.6666666666666666
2013,SEA,0.7777777777777778
2013,HOU,0.16666666666666666
2013,LAC,0.5555555555555556
2013,MIN,0.35294117647058826
2013,MIA,0.5
2013,TEN,0.4444444444444444
2013,ARI,0.6111111111111112
2013,PIT,0.5
2013,NE,0.7222222222222222
2013,CIN,0.6666666666666666
2013,PHI,0.6111111111111112
2013,CAR,0.7222222222222222
2013,CHI,0.5
2013,ATL,0.2777777777777778
2013,DAL,0.5
2013,NYJ,0.5
2013,DEN,0.7777777777777778
2013,BAL,0.5
2013,KC,0.6666666666666666
2013,CLE,0.2777777777777778
2013,NO,0.6666666666666666
2013,TB,0.2777777777777778
2013,NYG,0.4444444444444444
2013,DET,0.4444444444444444
2013,JAX,0.2777777777777778
2013,LAR,0.4444444444444444
2013,WSH,0.2222222222222222
2013,OAK,0.2777777777777778
2013,BUF,0.3888888888888889
2013,SF,0.7222222222222222
2013,GB,0.5294117647058824
2014,SEA,0.7222222222222222
2014,IND,0.6666666666666666
2014,HOU,0.5555555555555556
2014,LAC,0.5555555555555556
2014,MIN,0.4444444444444444
2014,MIA,0.5
2014,TEN,0.16666666666666666
2014,ARI,0.6666666666666666
2014,PIT,0.6666666666666666
2014,NE,0.7222222222222222
2014,CIN,0.6470588235294118
2014,PHI,0.6111111111111112
2014,CAR,0.47058823529411764
2014,CHI,0.3333333333333333
2014,NYJ,0.2777777777777778
2014,ATL,0.3888888888888889
2014,DAL,0.7222222222222222
2014,DEN,0.7222222222222222
2014,BAL,0.6111111111111112
2014,CLE,0.4444444444444444
2014,KC,0.5555555555555556
2014,NO,0.4444444444444444
2014,TB,0.16666666666666666
2014,NYG,0.3888888888888889
2014,DET,0.6666666666666666
2014,JAX,0.2222222222222222
2014,LAR,0.3888888888888889
2014,WSH,0.2777777777777778
2014,OAK,0.2222222222222222
2014,BUF,0.5555555555555556
2014,GB,0.7222222222222222
2014,SF,0.5
2015,SEA,0.6111111111111112
2015,IND,0.5
2015,HOU,0.5555555555555556
2015,LAC,0.2777777777777778
2015,MIN,0.6666666666666666
2015,MIA,0.3888888888888889
2015,TEN,0.2222222222222222
2015,ARI,0.7777777777777778
2015,PIT,0.6111111111111112
2015,NE,0.7222222222222222
2015,CIN,0.7222222222222222
2015,PHI,0.4444444444444444
2015,CAR,0.8888888888888888
2015,CHI,0.3888888888888889
2015,ATL,0.5
2015,DAL,0.2777777777777778
2015,NYJ,0.6111111111111112
2015,DEN,0.7222222222222222
2015,CLE,0.2222222222222222
2015,KC,0.6666666666666666
2015,BAL,0.3333333333333333
2015,NO,0.4444444444444444
2015,TB,0.3888888888888889
2015,NYG,0.3888888888888889
2015,JAX,0.3333333333333333
2015,DET,0.4444444444444444
2015,LAR,0.4444444444444444
2015,WSH,0.5555555555555556
2015,OAK,0.4444444444444444
2015,BUF,0.5
2015,SF,0.3333333333333333
2015,GB,0.6111111111111112
2016,SEA,0.6470588235294118
2016,IND,0.5
2016,HOU,0.5555555555555556
2016,LAC,0.3333333333333333
2016,MIN,0.5
2016,MIA,0.6111111111111112
2016,TEN,0.5555555555555556
2016,ARI,0.47058823529411764
2016,PIT,0.6666666666666666
2016,NE,0.8333333333333334
2016,CIN,0.4117647058823529
2016,PHI,0.4444444444444444
2016,CAR,0.3888888888888889
2016,CHI,0.2222222222222222
2016,ATL,0.6666666666666666
2016,DAL,0.7777777777777778
2016,NYJ,0.3333333333333333
2016,DEN,0.5555555555555556
2016,KC,0.7222222222222222
2016,BAL,0.5
2016,CLE,0.1111111111111111
2016,NO,0.4444444444444444
2016,TB,0.5555555555555556
2016,NYG,0.6666666666666666
2016,JAX,0.2222222222222222
2016,DET,0.5555555555555556
2016,LAR,0.2777777777777778
2016,WSH,0.5294117647058824
2016,OAK,0.7222222222222222
2016,BUF,0.4444444444444444
2016,SF,0.16666666666666666
2016,GB,0.6111111111111112
2017,SEA,0.5555555555555556
2017,IND,0.2777777777777778
2017,HOU,0.2777777777777778
2017,LAC,0.5555555555555556
2017,MIN,0.7777777777777778
2017,MIA,0.3888888888888889
2017,TEN,0.5555555555555556
2017,ARI,0.5
2017,PIT,0.7777777777777778
2017,NE,0.7777777777777778
2017,CIN,0.4444444444444444
2017,PHI,0.7777777777777778
2017,CAR,0.6666666666666666
2017,CHI,0.3333333333333333
2017,ATL,0.6111111111111112
2017,DAL,0.5555555555555556
2017,NYJ,0.3333333333333333
2017,DEN,0.3333333333333333
2017,KC,0.6111111111111112
2017,BAL,0.5555555555555556
2017,CLE,0.05555555555555555
2017,NO,0.6666666666666666
2017,TB,0.3333333333333333
2017,NYG,0.2222222222222222
2017,DET,0.5555555555555556
2017,JAX,0.6111111111111112
2017,LAR,0.6666666666666666
2017,WSH,0.4444444444444444
2017,OAK,0.3888888888888889
2017,BUF,0.5555555555555556
2017,GB,0.4444444444444444
2017,SF,0.3888888888888889
2018,SEA,0.6111111111111112
2018,IND,0.6111111111111112
2018,HOU,0.6666666666666666
2018,LAC,0.7222222222222222
2018,MIN,0.5294117647058824
2018,MIA,0.4444444444444444
2018,TEN,0.5555555555555556
2018,ARI,0.2222222222222222
2018,PIT,0.5882352941176471
2018,NE,0.6666666666666666
2018,CIN,0.3888888888888889
2018,PHI,0.5555555555555556
2018,CAR,0.4444444444444444
2018,CHI,0.7222222222222222
2018,ATL,0.4444444444444444
2018,DAL,0.6111111111111112
2018,NYJ,0.2777777777777778
2018,BAL,0.6111111111111112
2018,DEN,0.3888888888888889
2018,CLE,0.47058823529411764
2018,KC,0.7222222222222222
2018,NO,0.7777777777777778
2018,TB,0.3333333333333333
2018,NYG,0.3333333333333333
2018,JAX,0.3333333333333333
2018,DET,0.3888888888888889
2018,LAR,0.7777777777777778
2018,WSH,0.4444444444444444
2018,OAK,0.2777777777777778
2018,BUF,0.3888888888888889
2018,GB,0.4117647058823529
2018,SF,0.2777777777777778
2019,SEA,0.6666666666666666
2019,IND,0.4444444444444444
2019,HOU,0.6111111111111112
2019,LAC,0.3333333333333333
2019,MIN,0.6111111111111112
2019,MIA,0.3333333333333333
2019,TEN,0.5555555555555556
2019,ARI,0.35294117647058826
2019,PIT,0.5
2019,NE,0.7222222222222222
2019,CIN,0.16666666666666666
2019,PHI,0.5555555555555556
2019,CAR,0.3333333333333333
2019,CHI,0.5
2019,ATL,0.4444444444444444
2019,DAL,0.5
2019,NYJ,0.4444444444444444
2019,BAL,0.8333333333333334
2019,KC,0.7222222222222222
2019,DEN,0.4444444444444444
2019,CLE,0.3888888888888889
2019,NO,0.7777777777777778
2019,TB,0.4444444444444444
2019,NYG,0.2777777777777778
2019,DET,0.23529411764705882
2019,JAX,0.3888888888888889
2019,LAR,0.5555555555555556
2019,WSH,0.2222222222222222
2019,OAK,0.4444444444444444
2019,BUF,0.6111111111111112
2019,GB,0.7777777777777778
2019,SF,0.7777777777777778
2020,IND,0.6666666666666666
2020,SEA,0.7222222222222222
2020,HOU,0.2777777777777778
2020,LAC,0.4444444444444444
2020,MIN,0.4444444444444444
2020,MIA,0.6111111111111112
2020,TEN,0.6666666666666666
2020,ARI,0.5
2020,PIT,0.7222222222222222
2020,NE,0.4444444444444444
2020,CIN,0.29411764705882354
2020,PHI,0.29411764705882354
2020,CAR,0.3333333333333333
2020,CHI,0.5
2020,ATL,0.2777777777777778
2020,DAL,0.3888888888888889
2020,NYJ,0.16666666666666666
2020,BAL,0.6666666666666666
2020,KC,0.8333333333333334
2020,CLE,0.6666666666666666
2020,DEN,0.3333333333333333
2020,NO,0.7222222222222222
2020,TB,0.6666666666666666
2020,NYG,0.3888888888888889
2020,JAX,0.1111111111111111
2020,DET,0.3333333333333333
2020,LAR,0.6111111111111112
2020,WSH,0.4444444444444444
2020,OAK,0.5
2020,BUF,0.7777777777777778
2020,GB,0.7777777777777778
2020,SF,0.3888888888888889
2021,IND,0.5263157894736842
2021,SEA,0.42105263157894735
2021,HOU,0.2631578947368421
2021,LAC,0.5263157894736842
2021,MIN,0.47368421052631576
2021,MIA,0.5263157894736842
2021,TEN,0.6842105263157895
2021,ARI,0.631578947368421
2021,PIT,0.5555555555555556
2021,NE,0.5789473684210527
2021,CIN,0.5789473684210527
2021,PHI,0.5263157894736842
2021,CAR,0.3157894736842105
2021,CHI,0.3684210526315789
2021,NYJ,0.2631578947368421
2021,DAL,0.6842105263157895
2021,ATL,0.42105263157894735
2021,BAL,0.47368421052631576
2021,KC,0.6842105263157895
2021,CLE,0.47368421052631576
2021,DEN,0.42105263157894735
2021,NO,0.5263157894736842
2021,TB,0.7368421052631579
2021,NYG,0.2631578947368421
2021,JAX,0.21052631578947367
2021,DET,0.2222222222222222
2021,LAR,0.6842105263157895
2021,WSH,0.42105263157894735
2021,OAK,0.5789473684210527
2021,BUF,0.631578947368421
2021,GB,0.7368421052631579
2021,SF,0.5789473684210527
2022,SEA,0.5263157894736842
2022,IND,0.2777777777777778
2022,HOU,0.2222222222222222
2022,LAC,0.5789473684210527
2022,MIN,0.7368421052631579
2022,MIA,0.5263157894736842
2022,TEN,0.42105263157894735
2022,ARI,0.2631578947368421
2022,PIT,0.5263157894736842
2022,NE,0.47368421052631576
2022,CIN,0.7222222222222222
2022,PHI,0.7894736842105263
2022,CAR,0.42105263157894735
2022,CHI,0.21052631578947367
2022,ATL,0.42105263157894735
2022,DAL,0.6842105263157895
2022,NYJ,0.42105263157894735
2022,DEN,0.3157894736842105
2022,KC,0.7894736842105263
2022,CLE,0.42105263157894735
2022,BAL,0.5789473684210527
2022,NO,0.42105263157894735
2022,TB,0.47368421052631576
2022,NYG,0.5555555555555556
2022,JAX,0.5263157894736842
2022,DET,0.5263157894736842
2022,LAR,0.3157894736842105
2022,WSH,0.5
2022,OAK,0.3684210526315789
2022,BUF,0.7777777777777778
2022,SF,0.7368421052631579
2022,GB,0.47368421052631576
